e_name,e_mut,rgb_rgb_limb_i_sum_norm,rgb_rgb_post_i_sum_norm,rgb_rgb_zpa_i_sum_norm,g_rgb_limb_i_sum_norm,g_rgb_post_i_sum_norm,g_rgb_zpa_i_sum_norm,g_r_limb_i_sum_norm,g_r_post_i_sum_norm,g_r_zpa_i_sum_norm,rgb_rgb_limb_i_mean_norm,rgb_rgb_post_i_mean_norm,rgb_rgb_zpa_i_mean_norm,g_rgb_limb_i_mean_norm,g_rgb_post_i_mean_norm,g_rgb_zpa_i_mean_norm,g_r_limb_i_mean_norm,g_r_post_i_mean_norm,g_r_zpa_i_mean_norm,rgb_rgb_limb_i_sum_norm_bg_sub,rgb_rgb_post_i_sum_norm_bg_sub,rgb_rgb_zpa_i_sum_norm_bg_sub,g_rgb_limb_i_sum_norm_bg_sub,g_rgb_post_i_sum_norm_bg_sub,g_rgb_zpa_i_sum_norm_bg_sub,g_r_limb_i_sum_norm_bg_sub,g_r_post_i_sum_norm_bg_sub,g_r_zpa_i_sum_norm_bg_sub,rgb_rgb_limb_i_mean_norm_bg_sub,rgb_rgb_post_i_mean_norm_bg_sub,rgb_rgb_zpa_i_mean_norm_bg_sub,g_rgb_limb_i_mean_norm_bg_sub,g_rgb_post_i_mean_norm_bg_sub,g_rgb_zpa_i_mean_norm_bg_sub,g_r_limb_i_mean_norm_bg_sub,g_r_post_i_mean_norm_bg_sub,g_r_zpa_i_mean_norm_bg_sub,rfp_rgb_bg_i_mean,rfp_r_bg_i_mean,gfp_rgb_bg_i_mean,gfp_g_bg_i_mean,rfp_r_percent,rfp_g_percent,rfp_b_percent,gfp_r_percent,gfp_g_percent,gfp_b_percent,rfp_rgb_limb_pixel_ct,rfp_rgb_limb_i_sum,rfp_rgb_limb_i_mean,rfp_rgb_limb_i_sum_bg_sub,rfp_rgb_limb_i_mean_bg_sub,rfp_rgb_post_pixel_ct,rfp_rgb_post_i_sum,rfp_rgb_post_i_mean,rfp_rgb_post_i_sum_bg_sub,rfp_rgb_post_i_mean_bg_sub,rfp_rgb_zpa_pixel_ct,rfp_rgb_zpa_i_sum,rfp_rgb_zpa_i_mean,rfp_rgb_zpa_i_sum_bg_sub,rfp_rgb_zpa_i_mean_bg_sub,rfp_r_limb_pixel_ct,rfp_r_limb_i_sum,rfp_r_limb_i_mean,rfp_r_limb_i_sum_bg_sub,rfp_r_limb_i_mean_bg_sub,rfp_r_post_pixel_ct,rfp_r_post_i_sum,rfp_r_post_i_mean,rfp_r_post_i_sum_bg_sub,rfp_r_post_i_mean_bg_sub,rfp_r_zpa_pixel_ct,rfp_r_zpa_i_sum,rfp_r_zpa_i_mean,rfp_r_zpa_i_sum_bg_sub,rfp_r_zpa_i_mean_bg_sub,gfp_rgb_limb_pixel_ct,gfp_rgb_limb_i_sum,gfp_rgb_limb_i_mean,gfp_rgb_limb_i_sum_bg_sub,gfp_rgb_limb_i_mean_bg_sub,gfp_rgb_post_pixel_ct,gfp_rgb_post_i_sum,gfp_rgb_post_i_mean,gfp_rgb_post_i_sum_bg_sub,gfp_rgb_post_i_mean_bg_sub,gfp_rgb_zpa_pixel_ct,gfp_rgb_zpa_i_sum,gfp_rgb_zpa_i_mean,gfp_rgb_zpa_i_sum_bg_sub,gfp_rgb_zpa_i_mean_bg_sub,gfp_g_limb_pixel_ct,gfp_g_limb_i_sum,gfp_g_limb_i_mean,gfp_g_limb_i_sum_bg_sub,gfp_g_limb_i_mean_bg_sub,gfp_g_post_pixel_ct,gfp_g_post_i_sum,gfp_g_post_i_mean,gfp_g_post_i_sum_bg_sub,gfp_g_post_i_mean_bg_sub,gfp_g_zpa_pixel_ct,gfp_g_zpa_i_sum,gfp_g_zpa_i_mean,gfp_g_zpa_i_sum_bg_sub,gfp_g_zpa_i_mean_bg_sub
2020-11-23_E16,cZRS_TH,0.853353464,0.840303546,0.850653213,0.479972937,0.47386829,0.489780497,0.530918741,0.522990604,0.541773272,0.857918877,0.845611197,0.861899716,0.492602112,0.482281261,0.500631228,0.548980405,0.535221912,0.560381865,0.748427212,0.739079438,0.742522739,0.415808473,0.410952111,0.423874299,0.419934124,0.415926618,0.426539611,0.752431272,0.743747723,0.752339647,0.426749336,0.41824808,0.433264926,0.434220131,0.425653995,0.441190208,7.660156654,3.183504749,11.12485773,6.615752333,89.9997515,5.174909035,4.825339463,49.43535989,38.15232012,12.41231999,160857,8175113,50.82223963,6942923.181,43.16208297,113276,6035732,53.28341396,5168020.095,45.62325731,54489,2666666,48.93952908,2249271.724,41.27937243,162065,7390647,45.60298029,6874712.303,42.41947554,113903,5468821,48.01296717,5106210.259,44.82946242,55139,2410752,43.72135875,2235216.732,40.537854,160001,6976261,43.60135874,5196272.639,32.47650101,112565,5071847,45.05705148,3819577.39,33.93219375,53778,2268408,42.18096619,1670135.401,31.05610847,156733,3923833,25.03514257,2886926.29,18.41939023,111300,2860142,25.69759209,2123808.765,19.08183976,53308,1306081,24.50065656,953408.4746,17.88490423
2020-11-23_E19,cZRS_TH,0.793851771,0.745574684,0.728005813,0.449940928,0.410547649,0.39674448,0.503302479,0.454803567,0.440135101,0.812179966,0.769694786,0.765373487,0.467428264,0.433045193,0.431613617,0.514914197,0.476407049,0.475502966,0.678404804,0.63383308,0.615309975,0.378622251,0.340940561,0.327596709,0.387641816,0.347811002,0.334117233,0.694067596,0.654338227,0.646893106,0.393337726,0.359623716,0.356388576,0.396585121,0.364332264,0.360965836,6.869632473,2.329403183,11.07045817,6.655552222,90.02487649,5.164285866,4.81083764,48.65324736,39.21735712,12.12939552,175613,9370699,53.35993918,8164302.232,46.49030671,126463,7208469,57.00061678,6339714.669,50.13098431,63413,3546653,55.92943087,3111028.996,49.0597984,172943,8377191,48.43902904,7974337.025,46.10962586,125588,6507029,51.81250597,6214483.913,49.48310279,62974,3197007,50.76709436,3050315.164,48.43769117,171650,7438946,43.33787358,5538701.856,32.26741541,122500,5374452,43.87307755,4018320.875,32.80261938,60317,2581984,42.80690353,1914247.175,31.73644536,169043,4216261,24.94194377,3091186.486,18.28639154,119893,2959420,24.68384309,2161465.878,18.02829087,58290,1407115,24.13990393,1019162.861,17.48435171
2021-02-10_E22,cZRS_TH,0.628248419,0.62259972,0.666194507,0.34648439,0.342664898,0.398827004,0.445227966,0.435635552,0.524163862,0.640155884,0.635863228,0.686205166,0.349931052,0.346665699,0.403355792,0.443795899,0.43729712,0.524561443,0.421010237,0.422985747,0.451197007,0.215377658,0.216077103,0.273373714,0.222089669,0.222156836,0.280874197,0.428989827,0.431996793,0.46474973,0.217520132,0.218599922,0.276477946,0.221375322,0.223004169,0.281087242,8.796928999,2.896214018,10.02698508,5.834550835,73.28198271,13.01366772,13.70434957,40.64601757,33.57737462,25.77660781,145692,4314330,29.61267606,3032687.82,20.81574706,121482,3710453,30.54323274,2641784.471,21.74630374,45334,1215690,26.81629682,816890.0208,18.01936782,143793,3357489,23.34946068,2941033.698,20.45324666,120538,2918591,24.21303655,2569487.155,21.31682253,44859,924997,20.62009853,795075.7354,17.72388451,142982,2710471,18.95672882,1276792.619,8.929743739,118948,2310127,19.42131856,1117437.179,9.39433348,44012,809886,18.40148141,368578.3327,8.374496335,144257,1494848,10.36239489,653173.2002,4.527844057,120080,1271442,10.58829114,570829.1357,4.753740304,44825,484850,10.81650864,223316.2588,4.98195781
2021-02-10_E24,cZRS_TH,0.665808312,0.653108873,0.655980725,0.383134212,0.375106252,0.377729413,0.559400071,0.537184269,0.541246291,0.677530641,0.662058678,0.664695444,0.387786811,0.378459318,0.380616307,0.563492606,0.541889834,0.545156375,0.303635355,0.301159477,0.306394746,0.164510714,0.162768588,0.167057796,0.168719013,0.166267535,0.170838192,0.308981208,0.305286382,0.310465208,0.166508453,0.164223572,0.168334578,0.169953351,0.167723986,0.172072366,8.769907704,2.82710614,9.997444281,5.835828694,63.94091891,17.43180881,18.62727228,35.21512449,33.59728637,31.18758914,108603,2147519,19.77403018,1195080.714,11.00412248,78783,1616438,20.51759897,925518.3613,11.74769127,55374,1137195,20.53662369,651570.1308,11.76671598,108085,1470840,13.60817875,1165272.233,10.78107261,78769,1128730,14.32962206,906041.6765,11.50251592,55351,793635,14.33822334,637151.848,11.5111172,106724,1429836,13.39751134,362868.7565,3.400067056,77718,1055710,13.58385445,278728.6254,3.586410167,54648,745978,13.6506002,199637.6649,3.653155924,107300,822788,7.668108108,196603.5811,1.832279414,78085,606336,7.765076519,150645.3164,1.929247825,54954,429552,7.816573862,108849.8699,1.980745167
2021-02-10_E27,cZRS_TH,0.793597299,0.724004647,0.657178027,0.416890597,0.371436098,0.33701401,0.539708203,0.47147725,0.426472487,0.863111892,0.813935467,0.780928316,0.47135697,0.441408907,0.428383305,0.601113903,0.556829304,0.538980561,0.675045864,0.601094331,0.531550466,0.338809217,0.293083935,0.260748582,0.350237882,0.30158119,0.268119085,0.734176028,0.675758087,0.631644384,0.383074329,0.34829641,0.331441233,0.390086456,0.35617677,0.338851812,8.865276369,2.947499121,10.26068332,5.965068394,75.62317756,11.91246848,12.46435395,46.71718017,33.9356599,19.34715992,158742,4619363,29.09981605,3212071.299,20.23453968,115713,3575716,30.90159273,2549888.275,22.03631636,54302,1695431,31.22225701,1214028.763,22.35698064,156373,3568167,22.81830623,3107257.72,19.87080711,114997,2816997,24.49626512,2478043.444,21.548766,53990,1339791,24.81553991,1180655.522,21.86804079,145957,3665914,25.1163973,2168295.445,14.85571398,102928,2588835,25.1519023,1532723.387,14.89121898,45697,1114200,24.38234457,645317.5544,14.12166126,140399,1925769,13.71640111,1088279.363,7.75133272,97370,1328150,13.64023827,747331.2905,7.675169872,42720,571384,13.37509363,316556.2782,7.410025239
2021-02-10_E32,cZRS_TH,0.551146753,0.565123977,0.576745549,0.273799327,0.294435978,0.305414002,0.365996606,0.388114989,0.408391635,0.587368823,0.583391623,0.598983683,0.328734303,0.32195691,0.336501977,0.434331482,0.420762384,0.444766462,0.282629845,0.303673343,0.306947245,0.128574578,0.14209312,0.150785041,0.132891771,0.14667695,0.155897381,0.30120464,0.313489591,0.318782506,0.154371725,0.155374565,0.166133393,0.157703867,0.159015098,0.169782926,8.957344329,2.970624754,10.17119177,5.936251888,75.6696418,11.97149689,12.35886131,40.39887262,32.30517076,27.29595662,185476,4843719,26.11507149,3182346.603,17.15772716,105931,2889888,27.28085263,1941027.558,18.3235083,53439,1395234,26.10890922,916562.4764,17.15156489,183324,3623550,19.76582444,3078963.188,16.79519969,105025,2192358,20.87462985,1880368.135,17.9040051,52822,1043420,19.75351179,886505.6592,16.78288704,174038,2669600,15.3391788,899426.1264,5.167987028,102614,1633145,15.9154209,589438.3275,5.744229126,51455,804695,15.63881061,281336.3274,5.467618839,154481,1326207,8.584919828,409168.872,2.64866794,96876,850887,8.783259012,275806.6621,2.847007123,48502,426124,8.785699559,138203.9109,2.84944767
2020-11-30_E11,cZRS_H2N,0.782752968,0.908279862,0.924055264,0.347934047,0.48082385,0.506179285,0.399157164,0.551863748,0.581260635,0.937635045,0.954273297,0.973890054,0.712416361,0.680731934,0.694542281,0.829142539,0.784938724,0.801522121,0.760408752,0.887829328,0.907272432,0.358491006,0.490499148,0.518267272,0.369652738,0.509345952,0.538111664,0.910869616,0.932787189,0.956202115,0.734032383,0.694429849,0.711128534,0.767854963,0.724463897,0.742022384,9.940276887,4.089093185,10.55215943,6.086796143,86.78703226,6.599320113,6.613647623,48.17255634,39.91197695,11.91546671,155887,8723843,55.96260753,7174283.057,46.02233064,102848,6126986,59.57321484,5104648.403,49.63293795,95699,5666028,59.20676287,4714753.442,49.26648598,158146,7604328,48.08422597,6957654.269,43.99513278,103326,5338276,51.66440199,4915766.358,47.5753088,96174,4934148,51.3043858,4540883.552,47.21529262,130137,6828614,52.47250206,5455387.629,41.92034263,97891,5565018,56.84912811,4532056.562,46.29696868,90802,5235723,57.66087751,4277565.82,47.10871809,76133,3035322,39.86867718,2571915.949,33.78188104,72645,2946001,40.55338977,2503825.694,34.46659363,69745,2868026,41.12160011,2443502.403,35.03480397
2020-11-30_E15,cZRS_H2N,0.64336145,0.819421964,1.304234506,0.340532384,0.500244354,0.967655492,0.405184622,0.592637436,1.166767294,0.99574877,1.039305891,1.370504014,0.747746772,0.751851368,1.019708965,0.880140563,0.881453133,1.213740923,0.620145786,0.800482071,1.366791812,0.350462541,0.514895869,1.063703996,0.362959738,0.53324519,1.100842489,0.959817227,1.015283662,1.436239922,0.769551578,0.77387213,1.120924244,0.788419824,0.793116694,1.145162009,8.986134967,3.138712414,10.22499121,5.944379488,83.04591447,8.356363539,8.597721988,43.19977831,40.5030174,16.29720429,220785,9831018,44.52756301,7847014.191,35.54142805,136462,6257328,45.85399598,5031062.05,36.86786102,40100,1635610,40.7882793,1275265.988,31.80214433,218410,8262357,37.82957282,7576830.822,34.69086041,135043,5281801,39.11199396,4857939.859,35.97328154,39585,1356489,34.26775294,1232243.069,31.12904052,142651,6324898,44.33826612,4866292.78,34.11327491,107591,5127392,47.65632813,4027274.971,37.43133693,38161,2133219,55.90050051,1743023.111,45.67550931,100548,3347780,33.29534153,2750084.531,27.35096204,90795,3130193,34.47538961,2590473.064,28.53101013,38053,1582707,41.59217407,1356505.527,35.64779458
2020-11-30_E17,cZRS_H2N,0.933151402,1.020689097,1.223967676,0.629657198,0.697742212,0.910830894,0.781022909,0.860294311,1.138109678,1.28049822,1.256351908,1.367986796,0.997682529,0.972185424,1.0541067,1.227628134,1.191249955,1.306791972,0.969356943,1.053099275,1.29943844,0.703224507,0.772412625,1.034806678,0.724892549,0.795653172,1.065855182,1.330180545,1.296245142,1.452337887,1.114248843,1.076225978,1.197584162,1.139401262,1.101741339,1.223828444,8.926691224,3.003890487,10.15249984,5.90725431,75.87176545,11.96924047,12.15899408,33.7600878,46.93336892,19.30654329,121736,4218443,34.65238713,3131743.317,25.72569591,107044,3806691,35.56192781,2851142.265,26.63523658,49146,1638415,33.33770805,1199703.833,24.41101683,120763,3400890,28.1616886,3038131.173,25.15779811,106381,3087419,29.02227841,2767862.126,26.01838793,48760,1311226,26.8914274,1164756.3,23.88753691,88714,3936446,44.37232004,3035777.129,34.21982019,86965,3885448,44.67829587,3002535.851,34.52579602,43972,2005367,45.60554444,1558941.277,35.45304459,76830,2656173,34.57208122,2202318.651,28.66482691,76826,2656089,34.57278786,2202258.28,28.66553355,42466,1492319,35.14150144,1241461.538,29.23424713
2020-11-30_E18,cZRS_H2N,0.634153581,0.889461593,1.064871381,0.341435556,0.505125252,0.753767315,0.401578955,0.590449287,0.885147489,1.182795205,1.100659873,1.344921867,0.938790935,0.851304389,0.996655694,1.124721616,1.002336304,1.180943295,0.640181754,0.882132424,1.104603922,0.367638395,0.530940437,0.815427941,0.375265527,0.546123607,0.837397465,1.194038686,1.091590429,1.395103668,1.010836706,0.894811578,1.078185381,1.051024325,0.927089811,1.117236317,8.980723465,3.134335617,10.23643503,5.958120357,84.17307147,7.819680772,8.007247755,42.48012309,42.77679531,14.7430816,205003,8877605,43.30475652,7036529.748,34.32403305,125618,5999607,47.76072697,4871466.48,38.7800035,65313,2983889,45.68598901,2397331.008,36.70526554,208821,7548030,36.1459336,6893514.902,33.01159798,126531,5132622,40.56414634,4736031.38,37.42981072,65903,2540998,38.55663627,2334435.88,35.42230065,109912,5629765,51.22065834,4504657.953,40.98422331,101514,5336420,52.5683157,4297278.534,42.33188067,51713,3177458,61.44408563,2648101.235,51.2076506,74559,3031130,40.65411285,2586898.504,34.69599249,74536,3030553,40.6589165,2586458.541,34.70079614,49396,2249158,45.53320107,1954850.687,39.57508071
2021-01-20_E11,cZRS_HH12-TB3,0.589064962,0.573929278,0.553777709,0.309962487,0.297554086,0.277093658,0.43361202,0.410232576,0.377782005,0.631104107,0.619295388,0.606116231,0.36072946,0.352244207,0.343494688,0.489836593,0.476378737,0.462041764,0.305243277,0.295575445,0.282039495,0.153336578,0.144764503,0.132241134,0.16068246,0.150708232,0.137162668,0.327027235,0.31893914,0.308695552,0.178450693,0.171372063,0.163930591,0.181517452,0.175008523,0.167755162,9.032474184,2.980237154,10.22630528,5.971312832,69.02609134,15.35375633,15.62015233,37.78420315,34.08264749,28.13314937,94007,2248314,23.91645303,1399198.199,14.88397885,84541,2067530,24.45594445,1303915.6,15.42347027,49299,1232890,25.00841802,787598.0552,15.97594384,91251,1607181,17.61274945,1335231.379,14.6325123,82930,1499642,18.08322682,1252490.933,15.10298966,48639,904294,18.59195296,759338.2451,15.61171581,87745,1324403,15.09377172,427095.8433,4.867466446,78348,1186616,15.14545362,385405.434,4.919148338,45042,682747,15.15800808,222133.7576,4.931702802,80777,696893,8.627369177,214548.2633,2.656056344,71415,615202,8.614464748,188760.6941,2.643151916,39769,341626,8.590258744,104152.86,2.618945912
2021-01-20_E15,cZRS_HH12-TB3,0.736762835,0.686661364,0.632025309,0.40892943,0.374680866,0.347286014,0.562309068,0.502966388,0.46526644,0.756557878,0.718057058,0.685809576,0.417158106,0.387903487,0.370789431,0.565600508,0.515605973,0.492650831,0.513335257,0.468685459,0.408089462,0.263408025,0.229950899,0.19973024,0.27225765,0.236901389,0.205812081,0.527127338,0.490114807,0.442817174,0.268708449,0.238065948,0.213247465,0.273851292,0.242854739,0.217925653,8.897191813,2.946526499,10.13552553,5.914228214,72.51815131,13.50996406,13.97188463,42.72276412,33.46808792,23.80914796,146916,3487076,23.7351684,2179936.168,14.83797658,84166,2132332,25.3348383,1383490.954,16.43764648,37042,944478,25.49748934,614908.2208,16.60029752,144861,2535915,17.50585044,2109078.225,14.55932394,83340,1588464,19.0600432,1342900.482,16.1135167,36736,704981,19.19046712,596737.4025,16.24394062,143072,2569148,17.95702863,1119038.092,7.821503103,80486,1464190,18.19185945,648422.0925,8.056333928,34137,596934,17.48642236,250937.5651,7.350896831,144018,1425968,9.901317891,574212.681,3.987089677,81297,798944,9.827472108,318134.9889,3.913243894,34694,328004,9.454199573,122815.7663,3.539971359
2021-01-20_E19,cZRS_HH12-TB3,0.578318172,0.557031861,0.545829841,0.333737373,0.319983361,0.328006398,0.464914229,0.442168734,0.475862669,0.610929613,0.597532199,0.632671812,0.345359691,0.334522193,0.362474213,0.476312004,0.4592637,0.519408997,0.262013345,0.245824496,0.216575088,0.137605228,0.12440128,0.12094986,0.141869612,0.127968552,0.124886779,0.276788313,0.263697756,0.251032361,0.142397294,0.130053602,0.133659605,0.145347668,0.132916026,0.136315204,8.84447882,2.914347205,9.994314302,5.843144051,65.28361882,17.05628532,17.66009586,35.30816033,33.79954757,30.8922921,132203,2985680,22.58405634,1816413.367,13.73957752,101078,2319905,22.95163141,1425922.77,14.10715259,31917,650155,20.3701789,367865.7695,11.52570008,130886,2143262,16.37502865,1761814.752,13.46068145,100423,1678841,16.71769415,1386173.511,13.80334695,31525,448144,14.2155115,356269.2044,11.30116429,125146,1726673,13.79726879,475924.5424,3.802954488,94227,1292261,13.71433878,350526.7463,3.720024476,27536,354874,12.887638,79670.56139,2.893323699,127754,996433,7.799622712,249947.9748,1.956478661,96685,742331,7.677830067,177386.6174,1.834686015,28882,213255,7.383664566,44493.3135,1.540520515
2021-02-01_E20,cZRS_HH12-TB3,0.663460682,0.648598014,0.669311216,0.379163195,0.369101309,0.381817512,0.526028872,0.501213903,0.521118953,0.677804252,0.659684109,0.67465767,0.3929396,0.380067472,0.388336098,0.535822749,0.511726908,0.523957278,0.374279214,0.368507899,0.390792823,0.213170937,0.206714984,0.219500665,0.220754062,0.212841004,0.226363315,0.382370877,0.374806582,0.393914474,0.220916228,0.212856578,0.223248094,0.224864175,0.217305363,0.227596224,8.893932496,2.940576951,10.27616766,5.968177679,68.80557666,15.34240558,15.85201777,37.28044777,34.62230924,28.097243,103252,2402902,23.2722078,1484585.682,14.37827531,80511,1962109,24.37069469,1246049.601,15.47676219,41642,1004582,24.12424956,634220.863,15.23031706,101487,1732019,17.06641245,1433588.667,14.1258355,79828,1444926,18.10049106,1210185.623,15.1599141,41166,736045,17.87992518,614993.2092,14.93934823,101067,1594231,15.77400141,555649.5628,5.497833742,79158,1272620,16.07696,459179.1201,5.800792341,41312,672378,16.27560999,247848.9615,5.999442329,99632,911092,9.144572025,316470.5214,3.176394346,78188,724217,9.262508313,257577.1236,3.294330634,40943,383567,9.368316928,139211.9013,3.400139249
2021-02-10_E17,cZRS_HH12-TB3,0.628011729,0.616334736,0.626518863,0.307242655,0.300331628,0.322242375,0.375114049,0.363075845,0.397213846,0.649759613,0.641916689,0.681726036,0.31463543,0.308102159,0.34113864,0.380690147,0.370401671,0.4170893,0.482553606,0.478286521,0.486514577,0.203026054,0.200672553,0.221380665,0.209974532,0.207258367,0.228568007,0.499264313,0.498138563,0.529384946,0.207911202,0.205864588,0.234362407,0.213095819,0.211440245,0.240004901,8.942273865,2.988126772,10.25159862,5.963097283,79.38440574,10.19073472,10.42485953,48.83926058,30.48710393,20.67363549,166026,6384247,38.45329647,4899597.039,29.51102261,129854,5235689,40.31981302,4074498.969,31.37753916,56976,2063633,36.21933797,1554138.004,27.2770641,164535,5229111,31.78114687,4737459.562,28.7930201,129133,4330894,33.53824352,3945028.226,30.55011674,56513,1674136,29.62390954,1505267.992,26.63578277,160469,4009382,24.98539905,2364318.221,14.73380043,124679,3226937,25.88196088,1948777.936,15.63036226,52362,1292905,24.69166571,756110.7932,14.44006709,162125,1961513,12.09876947,994745.853,6.135672185,126579,1572443,12.42262145,817640.109,6.459524163,53820,664990,12.35581568,344056.1042,6.392718399
2023-01-30_E13,cZRS_HH12-TB3,0.719933734,0.717884128,0.678379103,0.420066353,0.418689106,0.405509501,0.602178202,0.597547014,0.576542644,0.734567548,0.732599543,0.710392469,0.422140716,0.420773868,0.410549758,0.578733206,0.577694998,0.568805407,0.436416914,0.434263598,0.381427749,0.268048399,0.266389197,0.244060736,0.283389428,0.280751728,0.255106253,0.445287792,0.443165271,0.399427694,0.26937207,0.267715617,0.247094275,0.272356043,0.271424449,0.251682712,9.314141299,3.000491484,11.06865778,6.164047141,62.70697292,18.19286281,19.10016427,36.22947439,34.96187977,28.80864584,135330,3237848,23.92557452,1977365.258,14.61143322,134219,3218720,23.98110551,1968585.269,14.66696421,54167,1280007,23.63075304,775487.9082,14.31661174,129422,2258652,17.45183972,1870322.391,14.45134823,129117,2255292,17.46704152,1867877.541,14.46655004,52784,900289,17.05609654,741911.0575,14.05560506,132634,2331036,17.57495062,862955.6437,6.506292834,131523,2310668,17.56854695,854884.9225,6.499889164,51726,868330,16.787109,295792.6076,5.718451215,134665,1360111,10.09995916,530029.5917,3.935912017,133554,1347643,10.09062252,524409.8481,3.926575379,53502,519055,9.70159994,189266.1499,3.537552799
2023-01-30_E14,cZRS_HH12-TB3,0.472231369,0.507813811,0.508681568,0.303926428,0.295570899,0.307106888,0.390518832,0.371874075,0.388598034,0.629605937,0.60912721,0.630703212,0.310182809,0.302650345,0.313676705,0.38682823,0.375787228,0.390330257,0.307750522,0.331583396,0.340711951,0.165792306,0.164811698,0.17701966,0.173156736,0.170675519,0.183688136,0.410310641,0.397737251,0.422441338,0.16920517,0.16875923,0.180806573,0.171520317,0.172471501,0.184506948,9.408682201,3.000962275,11.32002876,6.387491464,75.34472037,12.06235141,12.59292823,40.87381314,32.11886047,27.00732639,116956,3978374,34.01598892,2877972.164,24.60730672,94778,3397574,35.84770727,2505837.918,26.43902507,51326,1810272,35.27007754,1327361.977,25.86139534,113514,3096222,27.27612453,2755570.768,24.27516226,93535,2700441,28.87091463,2419745.994,25.86995236,50475,1430648,28.3436949,1279174.429,25.34273262,87722,1878713,21.41666857,885697.4367,10.0966398,79014,1725335,21.83581391,830894.2472,10.51578514,41396,920852,22.2449512,452248.0893,10.92492244,114597,1209133,10.55117499,477145.6407,4.163683523,92561,1004224,10.84932099,412991.4026,4.461829525,50251,555947,11.06340172,234969.1665,4.67591026
2021-03-02_E12,cZRS_T13H-HB2,1.377292343,1.402301124,1.57147757,1.044142662,1.050526182,1.203517042,1.440206612,1.429199806,1.654715367,1.466586509,1.461825135,1.591576901,1.045658511,1.051281157,1.203517042,1.412123752,1.417035841,1.640030244,1.508611246,1.530780321,1.790293904,1.226577087,1.232304038,1.489706586,1.274557292,1.269507396,1.533401188,1.606419227,1.595757938,1.813191914,1.228357788,1.23318965,1.489706586,1.249704459,1.258702578,1.519792693,8.836977216,2.957613352,10.89179066,6.537978809,64.03024876,17.59791073,18.37184051,31.90159019,48.02437844,20.07403137,105542,2493846,23.62894393,1561173.751,14.79196671,97473,2336076,23.96639069,1474709.32,15.12941348,46086,1067090,23.15432018,659829.068,14.31734297,103334,1808026,17.49691292,1502403.982,14.53929957,96574,1717121,17.78036532,1431492.448,14.82275196,45677,776122,16.99152746,641027.0949,14.03391411,99116,3434755,34.65389039,2355204.277,23.76209973,93504,3275882,35.03467231,2257456.006,24.14288165,45504,1676908,36.85188115,1181287.958,25.96009049,105389,2603931,24.70780632,1914899.951,18.16982751,97403,2454109,25.19541493,1817290.25,18.65743612,46086,1284261,27.86661893,982951.7086,21.32864012
2021-03-02_E13,cZRS_T13H-HB2,0.948836831,1.004826214,1.353560276,0.60266328,0.639121038,1.012555855,0.815379565,0.85739238,1.338233233,1.214477001,1.196138757,1.354748409,0.922212964,0.907787749,1.015517695,1.235758875,1.212123652,1.337658378,0.956872899,1.004704842,1.435396456,0.683866773,0.718817255,1.173314699,0.703842461,0.737404211,1.2021821,1.224762879,1.195994276,1.436656424,1.04647292,1.02098579,1.176746777,1.066717398,1.042492453,1.201665689,8.784145231,2.931181839,10.50934338,6.182459698,65.5916482,16.79354378,17.61480801,33.35450196,44.04457957,22.60091847,145130,3515439,24.22269,2240596.003,15.43854477,134624,3313363,24.61197855,2130806.232,15.82783332,49030,1263315,25.76616357,832628.3593,16.98201834,143739,2598331,18.07672935,2177005.854,15.14554751,133995,2469861,18.43248629,2077097.289,15.50130445,48866,955870,19.56104449,812634.8683,16.62986265,113386,3335578,29.41789992,2143965.592,18.90855654,113092,3329354,29.43934142,2140831.339,18.92999804,48987,1709973,34.90666912,1195151.796,24.39732574,94842,2118626,22.33847873,1532269.157,16.15601903,94781,2117640,22.3424526,1531660.287,16.1599929,48887,1279177,26.16599505,976935.0927,19.98353535
2021-03-02_E14,cZRS_T13H-HB2,1.221895615,1.259813252,1.320005296,0.79253242,0.820422438,0.878097747,0.97417955,0.997987287,1.042063417,1.246067978,1.261458272,1.320005296,0.799823906,0.820422438,0.878097747,1.050112093,1.060301048,1.176851915,1.228715619,1.272432768,1.363019113,0.823516267,0.856931001,0.948370387,0.806735709,0.847255962,0.893916201,1.2530229,1.274094265,1.363019113,0.831092812,0.856931001,0.948370387,0.869616822,0.900158143,1.009542198,8.923230139,3.098033028,10.98639364,6.541041533,74.98663559,12.28915706,12.72420735,40.40063225,43.31388136,16.28548639,168927,4727047,27.98277954,3219672.502,19.0595494,83585,2531118,30.28196447,1785269.809,21.35873433,32316,883626,27.34329744,595262.8948,18.4200673,180434,3845634,21.31324473,3286643.509,18.2152117,88804,2080774,23.43108419,1805656.275,20.33305116,36496,744590,20.40196186,631524.1866,17.30392883,165650,5775958,34.86844552,3956061.893,23.88205187,83476,3188736,38.19943457,2271635.804,27.21304093,32316,1166391,36.09329744,811354.703,25.1069038,167387,3746338,22.38129604,2651452.681,15.84025451,83585,2076586,24.84400311,1529853.043,18.30296158,32316,775910,24.01008788,564529.7018,17.46904635
